,unique_id,ds,script,title
1019,부읽남,2021-11-30,0.994639717,0.999938133
1020,부읽남,2021-11-29,0.986863131,0.9999586500000001
1021,부읽남,2021-11-28,0.989408981,0.999604007
1022,부읽남,2021-11-27,0.971061003,0.999748967
1023,부읽남,2021-11-27,0.992510256,0.9999511999999999
1024,부읽남,2021-11-26,0.960817771,0.878514776
1025,부읽남,2021-11-25,0.995965852,0.9999515
1026,부읽남,2021-11-24,0.99920892,0.035667593
1027,부읽남,2021-11-24,0.976499586,0.999878337
1028,부읽남,2021-11-23,0.9977845790000001,0.9999597
1029,부읽남,2021-11-23,0.9932167340000001,0.9999633
1030,부읽남,2021-11-22,0.992315069,0.99993844
1031,부읽남,2021-11-21,0.9831770019999999,0.9999557
1032,부읽남,2021-11-20,0.975949473,0.99994126
1033,부읽남,2021-11-19,0.987453021,0.9997687120000001
1034,부읽남,2021-11-18,0.990187491,0.99996456
1035,부읽남,2021-11-17,0.997443665,0.999965
1036,부읽남,2021-11-16,0.992474116,0.9999574
1037,부읽남,2021-11-16,0.984865506,0.9999556
1038,부읽남,2021-11-15,0.9828366639999999,0.9999514
1039,부읽남,2021-11-15,0.994154514,0.99994934
1040,부읽남,2021-11-14,0.9928642529999999,0.9999266600000001
1041,부읽남,2021-11-13,0.982851592,0.999688108
1042,부읽남,2021-11-12,0.995879279,0.9999473
1043,부읽남,2021-11-12,0.98491361,0.99989876
1044,부읽남,2021-11-11,0.9866814669999999,0.9999604
1045,부읽남,2021-11-11,0.987414282,0.9999648
1046,부읽남,2021-11-10,0.9559822910000001,0.99927687
1047,부읽남,2021-11-09,0.997543325,0.9999585
1048,부읽남,2021-11-09,0.9875023009999999,0.99993047
1049,부읽남,2021-11-08,0.975621513,0.9999637
1050,부읽남,2021-11-07,0.9612595070000001,0.9999409
1051,부읽남,2021-11-06,0.994438344,0.999804989
1052,부읽남,2021-11-06,0.985182898,0.999869518
1053,부읽남,2021-11-05,0.993036864,0.9988744789999999
1054,부읽남,2021-11-04,0.957906722,0.99987335
1055,부읽남,2021-11-04,0.988978813,0.9999363
1056,부읽남,2021-11-03,0.9804874179999999,0.999688449
1057,부읽남,2021-11-02,0.986615593,0.9999207299999999
1058,부읽남,2021-11-01,0.997407124,0.99991144
1059,부읽남,2021-11-01,0.9939503940000001,0.9999581
1060,부읽남,2021-10-31,0.988188621,0.999779454
1061,부읽남,2021-10-30,0.998209673,0.9999566
1062,부읽남,2021-10-30,0.97655721,0.999821493
1063,부읽남,2021-10-29,0.980922835,0.999935
1064,부읽남,2021-10-28,0.989154605,0.9999628
1065,부읽남,2021-10-27,0.998890359,0.99995854
1066,부읽남,2021-10-27,0.984305634,0.9999560999999999
1067,부읽남,2021-10-26,0.988551887,0.999921576
1068,부읽남,2021-10-25,0.996905473,0.99994496
1069,부읽남,2021-10-24,0.995012229,0.9999509
1070,부읽남,2021-10-23,0.979897551,0.99995237
1071,부읽남,2021-10-22,0.992422366,0.9999693000000001
1072,부읽남,2021-10-21,0.98864065,0.9998366
1073,부읽남,2021-10-20,0.995098183,0.9999604000000001
1074,부읽남,2021-10-19,0.9886269089999999,0.9999610000000001
1075,부읽남,2021-10-18,0.99322982,0.9999456
1076,부읽남,2021-10-17,0.984744568,0.9999333
1077,부읽남,2021-10-16,0.991463347,0.9999561
1078,부읽남,2021-10-15,0.98374185,0.999571598
1079,부읽남,2021-10-14,0.982460875,0.9992473
1080,부읽남,2021-10-13,0.973510016,0.99995574
1081,부읽남,2021-10-12,0.985909058,0.999850206
1082,부읽남,2021-10-11,0.991172104,0.999872688
1083,부읽남,2021-10-10,0.990145434,0.9997879000000001
1084,부읽남,2021-10-09,0.994173006,0.9999384
1085,부읽남,2021-10-08,0.990033483,0.9999551
1086,부읽남,2021-10-07,0.989020747,0.9999425599999999
1087,부읽남,2021-10-06,0.9760053710000001,0.9999465599999999
1088,부읽남,2021-10-05,0.991822122,0.9996590750000001
1089,부읽남,2021-10-04,0.989897902,0.999602272
1090,부읽남,2021-10-03,0.983827653,0.999873842
1091,부읽남,2021-10-02,0.989240869,0.9999279
1092,부읽남,2021-10-01,0.9700771850000001,0.984495908
1093,부읽남,2021-09-30,0.984751782,0.9999126
1094,부읽남,2021-09-29,0.99318125,0.99996473
1095,부읽남,2021-09-28,0.991192064,0.9999547999999999
1096,부읽남,2021-09-27,0.990437746,0.99996644
1097,부읽남,2021-09-24,0.9814764530000001,0.999689509
1098,부읽남,2021-09-23,0.988945936,0.999906534
1099,부읽남,2021-09-21,0.997784047,0.9999663999999999
1100,부읽남,2021-09-20,0.990907957,0.99994634
1101,부읽남,2021-09-19,0.982729651,0.9999477999999999
1102,부읽남,2021-09-18,0.989044177,0.99996244
1103,부읽남,2021-09-17,0.983157781,0.9999186499999999
1104,부읽남,2021-09-16,0.9872703110000001,0.999663772
1105,부읽남,2021-09-15,0.9931048219999999,0.9999509
1106,부읽남,2021-09-14,0.9953676720000001,0.9999537000000001
1107,부읽남,2021-09-13,0.9828407290000001,0.9999570999999999
1108,부읽남,2021-09-11,0.998384602,0.9999669
1109,부읽남,2021-09-10,0.97648466,0.9999682
1110,부읽남,2021-09-09,0.988072402,0.99994155
1111,부읽남,2021-09-08,0.991071101,0.9999348
1112,부읽남,2021-09-07,0.991640071,0.9999287
1113,부읽남,2021-09-06,0.997006669,0.99995614
1114,부읽남,2021-09-05,0.9874351250000001,0.999912946
1115,부읽남,2021-09-04,0.98731985,0.999607071
1116,부읽남,2021-09-04,0.9717750599999999,0.9995320799999999
1117,부읽남,2021-09-03,0.9922440570000001,0.9999401
1118,부읽남,2021-09-02,0.982897233,0.9999669
1119,부읽남,2021-09-01,0.987763863,0.9999442
1120,부읽남,2021-08-29,0.983999693,0.999130356
1121,부읽남,2021-08-28,0.990417694,0.9952804359999999
1122,부읽남,2021-08-27,0.9698439160000001,0.9999419
1123,부읽남,2021-08-26,0.979545904,0.99954193
1124,부읽남,2021-08-24,0.998478993,0.9999378
1125,부읽남,2021-08-23,0.9966017340000001,0.99995576
1126,부읽남,2021-08-22,0.9762739469999999,0.999905057
1127,부읽남,2021-08-20,0.982758586,0.99992706
1128,부읽남,2021-08-19,0.963637464,0.9979342689999999
1129,부읽남,2021-08-18,0.99532127,0.9999589
1130,부읽남,2021-08-17,0.989124746,0.9999518000000001
1131,부읽남,2021-08-16,0.990012281,0.9999544
1132,부읽남,2021-08-14,0.992270339,0.99995703
1133,부읽남,2021-08-13,0.992358306,0.6346556919999999
1134,부읽남,2021-08-12,0.979612829,0.9998593
1135,부읽남,2021-08-10,0.9957770319999999,0.99993724
1136,부읽남,2021-08-09,0.9975267409999999,0.9999622
1137,부읽남,2021-08-07,0.996899565,0.99994274
1138,부읽남,2021-08-06,0.9915326959999999,0.999942343
1139,부읽남,2021-08-05,0.994319146,0.999828954
1140,부읽남,2021-08-03,0.998604193,0.9999227500000001
1141,부읽남,2021-08-02,0.997469242,0.9999593999999999
1142,부읽남,2021-08-01,0.97717538,0.9999565
1143,부읽남,2021-07-31,0.986712408,0.99988199
1144,부읽남,2021-07-30,0.989338186,0.999593351
1145,부읽남,2021-07-29,0.985855398,0.99944586
1146,부읽남,2021-07-28,0.976525662,0.9999631
1147,부읽남,2021-07-26,0.995581208,0.9998427
1148,부읽남,2021-07-23,0.994550751,0.997524973
1149,부읽남,2021-07-22,0.970944303,0.999675731
1150,부읽남,2021-07-21,0.9951617660000001,0.999935475
1151,부읽남,2021-07-19,0.997090044,0.999948034
1152,부읽남,2021-07-18,0.982919322,0.99995815
1153,부읽남,2021-07-17,0.9955953759999999,0.999856842
1154,부읽남,2021-07-16,0.994537935,0.9999278
1155,부읽남,2021-07-15,0.993337735,0.99996337
1156,부읽남,2021-07-14,0.9916815999999999,0.9999506
1157,부읽남,2021-07-12,0.977900043,0.999841843
1158,부읽남,2021-07-09,0.998848147,0.9999614
1159,부읽남,2021-07-08,0.984066332,0.9999456
1160,부읽남,2021-07-07,0.984794912,0.9999447
1161,부읽남,2021-07-05,0.989932669,0.9998247760000001
1162,부읽남,2021-07-02,0.973326948,0.9999589
1163,부읽남,2021-07-01,0.988482642,0.9998726
1164,부읽남,2021-06-30,0.996470745,0.999627657
1165,부읽남,2021-06-28,0.983868623,0.9997173039999999
1166,부읽남,2021-06-25,0.987086754,0.999347114
1167,부읽남,2021-06-23,0.9872905989999999,0.9999532999999999
1168,부읽남,2021-06-18,0.980437471,0.999890794
1169,부읽남,2021-06-14,0.9815054040000001,0.999911467
1170,부읽남,2021-06-10,0.985366593,0.999619585
1171,부읽남,2021-06-07,0.99290562,0.9999527
1172,부읽남,2021-06-04,0.973482576,0.9994048630000001
1173,부읽남,2021-06-02,0.9784002230000001,0.99995745
1174,부읽남,2021-05-31,0.98711281,0.999456546
1175,부읽남,2021-05-28,0.939371386,0.9999448
1176,부읽남,2021-05-27,0.998993778,0.9999499
1177,부읽남,2021-05-26,0.9714093659999999,0.9999412999999999
1178,부읽남,2021-05-21,0.98149119,0.99996074
1179,부읽남,2021-05-20,0.995850098,0.999933
1180,부읽남,2021-05-17,0.99891416,0.999644733
1181,부읽남,2021-05-14,0.979386045,0.9999064999999999
1182,부읽남,2021-05-13,0.998252252,0.9999609500000001
1183,부읽남,2021-05-12,0.981429662,0.99995274
1184,부읽남,2021-05-10,0.9963547869999999,0.99993415
1185,부읽남,2021-05-06,0.989038174,0.9999121
1186,부읽남,2021-05-03,0.997911593,0.99995833
1187,부읽남,2021-04-29,0.9749224519999999,0.99994955
1188,부읽남,2021-04-28,0.962496424,0.99682441
1189,부읽남,2021-04-26,0.990643982,0.999762528
1190,부읽남,2021-04-23,0.952581545,0.999482724
1191,부읽남,2021-04-22,0.968621091,0.999952
1192,부읽남,2021-04-20,0.995977589,0.9992347690000001
1193,부읽남,2021-04-16,0.985068433,0.9999239
1194,부읽남,2021-04-14,0.989251505,0.9979163010000001
1195,부읽남,2021-04-13,0.9825330470000001,0.9999416
1196,부읽남,2021-04-09,0.9991854609999999,0.9999263
1197,부읽남,2021-04-07,0.9967645580000001,0.9999357
1198,부읽남,2021-04-06,0.999047218,0.99996507
1199,부읽남,2021-04-02,0.998035562,0.9999390600000001
1200,부읽남,2021-04-01,0.9971902970000001,0.9999571
1201,부읽남,2021-03-31,0.93047819,0.99991902
1202,부읽남,2021-03-25,0.9989841389999999,0.99996033
1203,부읽남,2021-03-24,0.8734700320000001,0.997626988
1204,부읽남,2021-03-22,0.97904292,0.99883531
1205,부읽남,2021-03-19,0.933729202,0.9998465
1206,부읽남,2021-03-27,0.983250543,0.999417327
1207,부읽남,2021-03-15,0.962415874,0.999964352
1208,부읽남,2021-03-12,0.8993574329999999,0.999319826
1209,부읽남,2021-03-10,0.939855864,0.996783923
1210,부읽남,2021-03-08,0.99309288,0.9999456
1211,부읽남,2021-03-05,0.999375546,0.9997343230000001
1212,부읽남,2021-03-03,0.967740438,0.9999530999999999
1213,부읽남,2021-03-02,0.998938569,0.9999616
1214,부읽남,2021-02-26,0.9974991489999999,0.99996327
1215,부읽남,2021-02-25,0.996676939,0.9994379529999999
1216,부읽남,2021-02-24,0.944156712,0.9685111240000001
1217,부읽남,2021-02-22,0.9673998970000001,0.752291862
1218,부읽남,2021-02-19,0.991897549,0.9999035239999999
1219,부읽남,2021-02-17,0.972798417,0.9999085999999999
1220,부읽남,2021-02-15,0.994183661,0.9999536
1221,부읽남,2021-02-11,0.9866392629999999,0.999906
1222,부읽남,2021-02-10,0.9727600789999999,0.99993204
1223,부읽남,2021-02-08,0.989783618,0.9999497
1224,부읽남,2021-02-05,0.996061988,0.9999564400000001
1225,부읽남,2021-02-04,0.990320521,0.9999564
1226,부읽남,2021-02-03,0.976022024,0.99995745
1227,부읽남,2021-02-02,0.9937133979999999,0.9999182
1228,부읽남,2021-02-01,0.950897426,0.9998961169999999
1229,부읽남,2021-01-25,0.997757099,0.9995915350000001
1230,부읽남,2021-01-22,0.992824112,0.99935237
1231,부읽남,2021-01-21,0.999011234,0.99995925
1232,부읽남,2021-01-20,0.995291671,0.9998459519999999
1233,부읽남,2021-01-15,0.998394095,0.9999525
1234,부읽남,2021-01-14,0.9955221430000001,0.999777907
1235,부읽남,2021-01-11,0.9953355,0.9999361
1236,부읽남,2021-01-08,0.9997607789999999,0.99994364
1237,부읽남,2021-01-07,0.997038805,0.9999574000000001
1238,부읽남,2021-01-04,0.9980937999999999,0.9999544
1239,부읽남,2021-01-01,0.915666738,0.9999426
1240,부읽남,2020-12-31,0.996604363,0.99995305
1241,부읽남,2020-12-30,0.952616076,0.9999329
1242,부읽남,2020-12-26,0.99775643,0.19239172000000002
1243,부읽남,2020-12-24,0.990658025,0.999737278
1244,부읽남,2020-12-18,0.986930486,0.9999575
1245,부읽남,2020-12-17,0.989108193,0.9999325
1246,부읽남,2020-12-16,0.995851665,0.9998123600000001
1247,부읽남,2020-12-09,0.970050781,0.999818192
1248,부읽남,2020-12-07,0.9821528890000001,0.99995995
1249,부읽남,2020-12-02,0.9801895460000001,0.9999564
1250,부읽남,2020-11-26,0.997244249,0.99994964
1251,부읽남,2020-11-23,0.9977476270000001,0.999963
1252,부읽남,2020-11-19,0.979598828,0.9996995790000001
1253,부읽남,2020-11-18,0.99922735,0.9999403
1254,부읽남,2020-11-18,0.998592714,0.9999511
1255,부읽남,2020-11-16,0.998237366,0.9999299
1256,부읽남,2020-11-13,0.8936236769999999,0.999487476
1257,부읽남,2020-11-12,0.963242135,0.99993816
1258,부읽남,2020-11-09,0.9482030530000001,0.99995603
1259,부읽남,2020-11-05,0.9627042419999999,0.9999281
1260,부읽남,2020-11-04,0.99820555,0.999607836
1261,부읽남,2020-11-02,0.979797233,0.99994114
1262,부읽남,2020-10-29,0.9596984940000001,0.999856
1263,부읽남,2020-10-28,0.9830927199999999,0.999466841
1264,부읽남,2020-10-23,0.9625705769999999,0.9999281
1265,부읽남,2020-10-21,0.968051786,0.969703158
1266,부읽남,2020-10-15,0.99850266,0.99992453
1267,부읽남,2020-10-14,0.962901402,0.9999253
1268,부읽남,2020-10-08,0.982102551,0.63194857
1269,부읽남,2020-10-05,0.914002255,0.999838962
1270,부읽남,2020-09-28,0.996905995,0.99995565
1271,부읽남,2020-09-23,0.96095955,0.99994133
1272,부읽남,2020-09-18,0.9983708,0.9802200759999999
1273,부읽남,2020-09-16,0.952264858,0.986179698
1274,부읽남,2020-09-10,0.997664694,0.99993536
